Timestamp,Thermocouple Reading (°C)
3270,25.72065188
3271,26.01329162
3272,25.99158238
3273,26.01281969
3274,25.98450318
3275,25.98167149
3276,26.00149317
3277,25.93400355
3278,25.99299821
3279,25.98591902
3280,25.98308733
3281,25.7433107
3282,25.63614916
3283,25.66022603
3284,25.93541946
3285,25.96515314
3286,25.98261538
3287,25.96232139
3288,25.86084569
3289,25.93258764
3290,25.66211439
3291,25.61726496
3292,25.65
3293,25.63756546
3294,25.76455291
3295,25.81175633
3296,25.94863453
3297,25.96326531
3298,25.92314818
3299,25.69327184
3300,25.9146526
3301,25.92786792
3302,25.71734743
3303,25.59696409
3304,25.71404297
3305,25.95052238
3306,25.87547766
3307,25.65928185
3308,25.62481868
3309,25.68855107
3310,25.75463993
3311,25.8245009
3312,25.90946082
3313,25.91370864
3314,25.68146988
3315,25.56816451
3316,25.71829156
3317,25.87547766
3318,25.85895768
3319,25.89813322
3320,25.81930868
3321,25.90993281
3322,25.91701249
3323,25.90710092
3324,25.73859015
3325,25.71970775
3326,25.59129866
3327,25.57996771
3328,25.71970775
3329,25.61868129
3330,25.83818934
3331,25.88586152
3332,25.84951757
3333,25.79853958
3334,25.61348809
3335,25.57052516
3336,25.57760708
3337,25.55824972
3338,25.78013027
3339,25.86981369
3340,25.83535726
3341,25.86131769
3342,25.88727749
3343,25.88161359
3344,25.72112394
3345,25.67108405
3346,25.87830963
3347,25.78815488
3348,25.56
3349,25.54691843
3350,25.53889202
3351,25.80420392
3352,25.87170168
3353,25.77588192
3354,25.63520496
3355,25.54502987
3356,25.51575675
3357,25.59129866
3358,25.6488958
3359,25.82922107
3360,25.80750811
3361,25.60923908
3362,25.57430219
3363,25.53794773
3364,25.66825153
3365,25.85612565
3366,25.72537251
3367,25.87453367
3368,25.69799258
3369,25.5922429
3370,25.59177078
3371,25.54550201
3372,25.55966613
3373,25.74567097
3374,25.59649197
3375,25.65456093
3376,25.82827704
3377,25.80562
3378,25.73528576
3379,25.65833767
3380,25.54880699
3381,25.5011199
3382,25.70082502
3383,25.62056972
3384,25.70979436
3385,25.75227969
3386,25.78201842
3387,25.76030451
3388,25.53794773
3389,25.47515079
3390,25.50536933
3391,25.49120449
3392,25.75416789
3393,25.8174206
3394,25.81034026
3395,25.78768285
3396,25.82402888
3397,25.7381181
3398,25.62765131
3399,25.65078418
3400,25.56627599
3401,25.61726496
3402,25.49167666
3403,25.49923126
3404,25.67674906
3405,25.81930868
3406,25.8004277
3407,25.60121314
3408,25.58468895
3409,25.43312674
3410,25.46381863
3411,25.51150736
3412,25.44918107
3413,25.48837151
3414,25.71309883
3415,25.55069554
3416,25.69043938
3417,25.79712349
3418,25.69846466
3419,25.57949558
3420,25.45956903
3421,25.53841988
3422,25.49450964
3423,25.48
3424,25.58091196
3425,25.6488958
3426,25.70837815
3427,25.7721056
3428,25.63142814
3429,25.44068175
3430,25.44587578
3431,25.47845599
3432,25.45909685
3433,25.41565559
3434,25.70507366
3435,25.77965823
3436,25.77304968
3437,25.73717398
3438,25.72
3439,25.75086354
3440,25.75652813
3441,25.74708713
3442,25.72065188
3443,25.67674906
3444,25.48553851
3445,25.41801657
3446,25.66730736
3447,25.57194155
3448,25.42037755
3449,25.43926519
3450,25.64653533
3451,25.72962105
3452,25.70224124
3453,25.47
3454,25.414239
3455,25.4062116
3456,25.6139602
3457,25.75322379
3458,25.68902315
3459,25.73764604
3460,25.74897533
3461,25.63095604
3462,25.57146942
3463,25.52142258
3464,25.48270551
3465,25.38590676
3466,25.47420645
3467,25.43548769
3468,25.35096264
3469,25.42887703
3470,25.73150929
3471,25.73859015
3472,25.67438864
3473,25.59554773
3474,25.53086556
3475,25.53889202
3476,25.47562297
3477,25.37693473
3478,25.39204547
3479,25.47609514
3480,25.65031209
3481,25.71545917
3482,25.69279976
3483,25.43359893
3484,25.34624038
3485,25.38449013
3486,25.57146942
3487,25.66069812
3488,25.66872362
3489,25.6809978
3490,25.6267071
3491,25.40101738
3492,25.36796262
3493,25.38637897
3494,25.4128224
3495,25.67486073
3496,25.63945386
3497,25.57477432
3498,25.37976801
3499,25.35568488
3500,25.35285154
3501,25.36040711
3502,25.36324043
3503,25.33065676
3504,25.37693473
3505,25.52992126
3506,25.69468806
3507,25.62906762
3508,25.31318395
3509,25.31885083
3510,25.47137342
3511,25.4581525
3512,25.64323065
3513,25.65408884
3514,25.6899673
3515,25.60546217
3516,25.38826781
3517,25.28154328
3518,25.37079593
3519,25.36890706
3520,25.31932307
3521,25.33585132
3522,25.49262099
3523,25.65550512
3524,25.6658911
3525,25.65503302
3526,25.65031209
3527,25.63095604
3528,25.63567706
3529,25.61018331
3530,25.48459418
3531,25.63426075
3532,25.57194155
3533,25.33065676
3534,25.309406
3535,25.37457365
3536,25.53511487
3537,25.61443231
3538,25.60971119
3539,25.61065542
3540,25.57996771
3541,25.63803756
3542,25.6191534
3543,25.58893805
3544,25.60829486
3545,25.56438746
3546,25.38165686
3547,25.25084622
3548,25.2942941
3549,25.28532131
3550,25.43784863
3551,25.51339598
3552,25.60074102
3553,25.61018331
3554,25.60215737
3555,25.33962917
3556,25.23856715
3557,25.30751703
3558,25.56297106
3559,25.58327258
3560,25.58327258
3561,25.45
3562,25.27020908
3563,25.27209812
3564,25.53747559
3565,25.57855133
3566,25.61065542
3567,25.54078059
3568,25.43973738
3569,25.44682015
3570,25.25887476
3571,25.33160122
3572,25.52331118
3573,25.57949558
3574,25.54408559
3575,25.57194155
3576,25.57194155
3577,25.56249893
3578,25.5431413
3579,25.51103521
3580,25.35237932
3581,25.34435146
3582,25.2924051
3583,25.31318395
3584,25.21164717
3585,25.2338444
3586,25.23809488
3587,25.20739659
3588,25.42698826
3589,25.56627599
3590,25.56249893
3591,25.51197952
3592,25.47845599
3593,25.22912162
3594,25.29854435
3595,25.37504587
3596,25.46712385
3597,25.30751703
3598,25.30798927
3599,25.26076382
3600,25.21448089
3601,25.26595872
3602,25.32168427
3603,25.49592613
3604,25.50725796
3605,25.51197952
3606,25.54550201
3607,25.32498993
3608,25.18
3609,25.2107026
3610,25.34718483
3611,25.41518339
3612,25.51386814
3613,25.36985149
3614,25.1573329
3615,25.26218062
3616,25.29948884
3617,25.50631364
3618,25.49734261
3619,25.26643099
3620,25.20503514
3621,25.15402672
3622,25.21825916
3623,25.33915694
3624,25.42273852
3625,25.42
3626,25.49356531
3627,25.53841988
3628,25.50017558
3629,25.48695501
3630,25.52047828
3631,25.49262099
3632,25.39771195
3633,25.1880326
3634,25.15355441
3635,25.40243399
3636,25.51197952
3637,25.34907374
3638,25.22014829
3639,25.16488983
3640,25.13466178
3641,25.17008519
3642,25.31460067
3643,25.39298989
3644,25.47656731
3645,25.411878
3646,25.26832003
3647,25.20928574
3648,25.14127424
3649,25.1715021
3650,25.34151809
3651,25.45059761
3652,25.43359893
3653,25.414239
3654,25.34151809
3655,25.48506634
3656,25.48837151
3657,25.45201416
3658,25.27918199
3659,25.21
3660,25.14694203
3661,25.27257038
3662,25.35332376
3663,25.44493142
3664,25.46476298
3665,25.47
3666,25.46901255
3667,25.46948473
3668,25.2834323
3669,25.1223814
3670,25.14269119
3671,25.20220141
3672,25.46145774
3673,25.43548769
3674,25.18425422
3675,25.12143675
3676,25.13418946
3677,25.13844034
3678,25.16819597
3679,25.25084622
3680,25.13371714
3681,25.1327725
3682,25.12001977
3683,25.1630006
3684,25.13371714
3685,25.2140086
3686,25.3401014
3687,25.47467862
3688,25.44257049
3689,25.20125683
3690,25.16016675
3691,25.14316351
3692,25.24092852
3693,25.16961288
3694,25.14174656
3695,25.36985149
3696,25.42321072
3697,25.45768032
3698,25.32924005
3699,25.1242707
3700,25.13230018
3701,25.24565124
3702,25.36135155
3703,25.45673596
3704,25.2541521
3705,25.14458045
3706,25.0912075
3707,25.11813047
3708,25.14835897
3709,25.42746045
3710,25.44
3711,25.35521266
3712,25.3674904
3713,25.25934703
3714,25.13938497
3715,25.42084974
3716,25.32971229
3717,25.09829255
3718,25.10679456
3719,25.22676022
3720,25.25131849
3721,25.2480126
3722,25.42
3723,25.43690425
3724,25.32310098
3725,25.36985149
3726,25.34765706
3727,25.39629533
3728,25.36843484
3729,25.1015989
3730,25.10490523
3731,25.16394521
3732,25.15119285
3733,25.12521535
3734,25.08223302
3735,25.08506707
3736,25.08176068
3737,25.09451386
3738,25.11
3739,25.38496234
3740,25.414239
3741,25.41
3742,25.39629533
3743,25.27162586
3744,25.28484906
3745,25.07514786
3746,25.07420317
3747,25.08553942
3748,25.24706806
3749,25.39629533
3750,25.36465709
3751,25.39110106
3752,25.38590676
3753,25.40857261
3754,25.25226302
3755,25.09640321
3756,25.19983995
3757,25.24612352
3758,25.06570091
3759,25.09356919
3760,25.0694797
3761,25.0675903
3762,25.09545853
3763,25.17622513
3764,25.27729297
3765,25.03
3766,25.10773922
3767,25.38449013
3768,25.38071243
3769,25.36087933
3770,25.35049041
3771,25.14977591
3772,25.0619221
3773,25.0765649
3774,25.04633439
3775,25.06570091
3776,25.05625387
3777,25.07892662
3778,25.03499773
3779,25.30090559
3780,25.34860151
3781,25.37929579
3782,25.33821248
3783,25.15072054
3784,25.07750959
3785,24.99815278
3786,25.0694797
3787,25.1030159
3788,25.16630675
3789,25.37126814
3790,25.37504587
3791,25.23148301
3792,25.14788666
3793,25.13324482
3794,25.02932936
3795,25.0274399
3796,25.0638115
3797,25.35426821
3798,25.36701819
3799,25.36796262
3800,25.37032371
3801,25.33490686
3802,25.08506707
3803,25.02932936
3804,25.04680675
3805,25.30043334
3806,25.38543455
3807,25.34
3808,25.1223814
3809,25.12190908
3810,25.21117489
3811,25.22676022
3812,25.03405301
3813,24.99815278
3814,25.07892662
3815,25.34340701
3816,25.33160122
3817,25.33443462
3818,25.39676754
3819,25.35096264
3820,25.33585132
3821,25.33585132
3822,25.12379838
3823,24.98350893
3824,25.01940964
3825,25.14458045
3826,25.31507291
3827,25.3127117
3828,25.32924005
3829,25.10773922
3830,24.99862516
3831,25.16725136
3832,25.22392654
3833,25.32451769
3834,25.30373907
3835,25.20125683
3836,25.13844034
3837,25.04869618
3838,25.07
3839,25.0609774
3840,25.01232407
3841,25.04350024
3842,24.98728801
3843,25.05
3844,24.98870516
3845,25.21778687
3846,25.31601739
3847,25.30893376
3848,25.22439882
3849,25.09545853
3850,25.07136909
3851,25.13844034
3852,25.03263592
3853,24.97217162
3854,24.97406118
3855,24.98161938
3856,25.0888458
3857,25.23289984
3858,25.31554515
3859,25.2905161
3860,25.18708801
3861,25.11624116
3862,24.95752741
3863,24.97642312
3864,24.9419382
3865,25.20125683
3866,25.2584025
3867,25.30
3868,25.29287735
3869,25.0354701
3870,24.98161938
3871,24.93626934
3872,25.09876489
3873,25.30610029
3874,25.24187307
3875,25.30987825
3876,25.26265288
3877,25.31554515
3878,25.17811433
3879,25.04019372
3880,25.04113844
3881,24.95422063
3882,24.93154527
3883,24.94996904
3884,24.92256948
3885,25.00901745
3886,24.95280343
3887,25.0628668
3888,25.26359741
3889,25.28437681
3890,25.30326682
3891,25.28059876
3892,25.27634845
3893,25.12804929
3894,24.95327583
3895,24.9409934
3896,25.06050505
3897,25.16725136
3898,25.28296004
3899,25.25084622
3900,25.04822382
3901,24.99673564
3902,24.94571743
3903,25.18283733
3904,25.24942941
3905,25.28862709
3906,25.24990168
3907,25.27823748
3908,25.19039408
3909,24.97831267
3910,24.94335541
3911,25.04586203
3912,25.22062057
3913,25.23289984
3914,25.20881345
3915,25.20645201
3916,25.01232407
3917,24.94807943
3918,24.959417
3919,24.91406603
3920,24.97595073
3921,25.11813047
3922,25.14788666
3923,25.25651343
3924,25.28862709
3925,25.22581567
3926,25.04964089
3927,24.9131212
3928,24.9329625
3929,25.1058499
3930,25.24942941
3931,25.22109285
3932,25.2735149
3933,25.18756031
3934,24.99720802
3935,24.96697531
3936,24.9102867
3937,25.07420317
3938,25.25037395
3939,25.24423443
3940,25.00334894
3941,24.9329625
3942,24.98728801
3943,25.23856715
3944,25.22912162
3945,25.08081599
3946,25.05672622
3947,24.93768656
3948,24.92965564
3949,24.92587636
3950,24.9589446
3951,25.17575282
3952,25.07325848
3953,25.26737551
3954,25.21778687
3955,25.22676022
3956,25.24990168
3957,25.20314599
3958,25.05719858
3959,24.94760703
3960,24.87863427
3961,24.90083831
3962,24.93910378
3963,25.08270537
3964,25.24376216
3965,25.01563067
3966,24.93532453
3967,24.94902423
3968,25.22109285
3969,25.23195529
3970,25.23620578
3971,24.98492608
3972,24.95658262
3973,24.85737466
3974,24.88572071
3975,24.94430022
3976,25.21542545
3977,25.22345426
3978,25.20172912
3979,25.02932936
3980,24.87249265
3981,24.95
3982,25.05341974
3983,25.16394521
3984,25.21589774
3985,25.23006618
3986,25.12521535
3987,24.98303654
3988,24.88902771
3989,24.90272799
3990,25.05767093
3991,25.19842308
3992,25.1970062
3993,24.99815278
3994,24.82997277
3995,24.98067461
3996,24.91548328
3997,24.87485481
3998,24.92067983
3999,25.14741434
4000,25.05908799
4001,25.21637002
4002,25.16252829
4003,25.17575282
4004,25.17528052
4005,24.91784535
4006,24.87060291
4007,25.0416108
4008,24.86068174
4009,24.96508574
4010,25.14316351
4011,25.18047583
4012,24.96980966
4013,24.84603603
4014,24.87154778
4015,24.93768656
4016,24.93012805
4017,25.18378193
4018,25.18944949
4019,25.13230018
4020,25.09876489
4021,24.87532725
4022,24.93863137
4023,24.85926442
4024,24.98634324
4025,24.86115418
4026,25.15166516
4027,25.20220141
4028,25.11765814
4029,24.88666557
4030,24.84178402
4031,24.84981559
4032,24.95516542
4033,25.17433592
4034,25.1459974
4035,25.04491732
4036,24.87154778
4037,24.84603603
4038,24.90697977
4039,25.15119285
4040,25.17858663
4041,24.98492608
4042,25.09356919
4043,24.99059469
4044,24.86965804
4045,24.85926442
4046,24.86824074
4047,24.95185863
4048,25.15827752
4049,25.19653391
4050,25.15213747
4051,25.1880326
4052,25.00665557
4053,25.04869618
4054,24.83469728
4055,24.82572069
4056,24.95422063
4057,24.93815897
4058,25.10018189
4059,24.85737466
4060,25.10821155
4061,25.01185169
4062,25.13088322
4063,25.14788666
4064,25.15166516
4065,24.86587855
4066,24.80304266
4067,24.8488707
4068,24.96933727
4069,25.0538921
4070,25.16725136
4071,25.17528052
4072,25.10821155
4073,24.86351637
4074,24.89186226
4075,24.83422483
4076,24.85454001
4077,24.82855541
4078,24.84225646
4079,24.80823975
4080,24.85737466
4081,24.85831954
4082,24.83942178
4083,24.94288301
4084,25.00429369
4085,25.11057321
4086,25.13324482
4087,25.1459974
4088,25.15969444
4089,25.0416108
4090,25.16725136
4091,24.98917754
4092,25.0912075
4093,24.98303654
4094,24.93154527
4095,24.84461869
4096,24.82855541
4097,25.08979048
4098,25.10207123
4099,24.93201768
4100,24.80965713
4101,24.80682236
4102,25.02224385
4103,25.08837346
4104,25.12757696
4105,25.11624116
4106,25.12143675
4107,25.00287656
4108,24.93249009
4109,24.83753198
4110,24.8554849
4111,24.86257149
4112,24.83327993
4113,24.8011528
4114,24.81579911
4115,24.90036589
4116,25.10112656
4117,25.12804929
4118,25.09640321
4119,24.883831
4120,24.78556135
4121,24.82477578
4122,25.03688719
4123,25.1030159
4124,24.91453845
4125,24.7926484
4126,24.77185959
4127,24.80398759
4128,25.05625387
4129,25.09
4130,24.90886944
4131,24.79642814
4132,24.79123099
4133,24.99248422
4134,25.11387952
4135,25.10726689
4136,24.86
4137,24.84131157
4138,24.79453827
4139,24.75437778
4140,24.78319899
4141,24.79501074
4142,25.05814328
4143,25.05530916
4144,25.1304109
4145,25.09829255
4146,25.07373082
4147,24.89800378
4148,24.7813091
4149,24.87060291
4150,24.78839618
4151,24.77516693
4152,24.96319616
4153,25.03972136
4154,25.0949862
4155,25.08979048
4156,24.8436738
4157,24.71705081
4158,24.79595567
4159,24.74776297
4160,24.76
4161,24.82524824
4162,24.70098565
4163,24.75532275
4164,24.74823545
4165,24.79312087
4166,25.05719858
4167,25.07750959
4168,25.08931814
4169,25.08979048
4170,25.07231378
4171,24.79548321
4172,24.72886328
4173,24.78508888
4174,24.76571736
4175,24.98587085
4176,25.07609255
4177,25.00712795
4178,24.81674403
4179,24.74965292
4180,24.72319331
4181,24.79075852
4182,25.00712795
4183,24.98067461
4184,25.05767093
4185,24.98067461
4186,24.75815765
4187,24.76855224
4188,24.86493368
4189,25.02177149
4190,25.04680675
4191,25.04727911
4192,24.79784554
4193,24.76855224
4194,24.73217075
4195,24.70240318
4196,24.75059789
4197,24.71043578
4198,24.70145816
4199,24.77280454
4200,24.91406603
4201,24.94571743
4202,25.0439726
4203,24.981147
4204,24.7926484
4205,24.71043578
4206,24.73028077
4207,24.92304189
4208,24.97925745
4209,25.03358064
4210,25.04491732
4211,24.85123292
4212,24.91501086
4213,24.73784067
4214,24.71988582
4215,24.74492804
4216,25.00476607
4217,25.02082675
4218,25.05294739
4219,25.04916854
4220,24.76
4221,24.86257149
4222,24.74445555
4223,24.70854576
4224,24.69862311
4225,24.72413831
4226,24.73169826
4227,24.67688746
4228,24.68444774
4229,24.74
4230,24.94760703
4231,25.03358064
4232,24.93012805
4233,24.78650629
4234,24.72839079
4235,24.76807976
4236,24.66412938
4237,24.69767809
4238,24.73547821
4239,24.67121722
4240,24.70240318
4241,24.76335496
4242,24.99720802
4243,25.02507806
4244,24.86
4245,24.68255767
4246,24.65042609
4247,24.88241371
4248,24.90745219
4249,25.00523845
4250,25.03830427
4251,24.94618983
4252,25.01326881
4253,24.90131073
4254,24.96177897
4255,24.84461869
4256,24.74114812
4257,24.7038207
4258,24.74067562
4259,25.01374118
4260,25.01893727
4261,24.85312269
4262,24.74965292
4263,24.68161264
4264,24.76335496
4265,24.98067461
4266,25.03263592
4267,24.93957618
4268,24.91548328
4269,24.76996968
4270,24.75626772
4271,24.66412938
4272,24.75863014
4273,24.99673564
4274,24.9976804
4275,24.95233103
4276,24.73784067
4277,24.71232579
4278,24.69248047
4279,24.67263479
4280,24.84225646
4281,25.01610304
4282,24.99248422
4283,24.81296436
4284,24.65940413
4285,24.63294234
4286,24.76335496
4287,24.60506225
4288,24.62112883
4289,24.64664585
4290,24.67641494
4291,24.75579523
4292,24.94807943
4293,25.00476607
4294,24.78650629
4295,24.74540052
4296,24.65137115
4297,24.6570415
4298,24.68208516
4299,24.82997277
4300,24.98256416
4301,25.01940964
4302,24.981147
4303,24.84
4304,24.90083831
4305,24.66129423
4306,24.74587301
4307,24.63388741
4308,24.64144798
4309,24.64239305
4310,24.8488707
4311,24.95611022
4312,24.94996904
4313,24.97217162
4314,24.98067461
4315,24.97972984
4316,24.89516924
4317,24.71468831
4318,24.59655632
4319,24.63861277
4320,24.65467886
4321,24.91690052
4322,24.96603052
4323,24.94524502
4324,24.73358824
4325,24.67168974
4326,24.71563331
4327,24.65089862
4328,24.61356812
4329,24.61451321
4330,24.91642811
4331,24.82808296
4332,24.96
4333,24.97075444
4334,24.88194128
4335,24.72555581
4336,24.59088566
4337,24.63341487
4338,24.68350271
4339,24.96272376
4340,24.81721649
4341,24.69437052
4342,24.64097545
4343,24.71610581
4344,24.96603052
4345,24.96555813
4346,24.96
4347,24.85406757
4348,24.87202021
4349,24.65184368
4350,24.623019
4351,24.82099614
4352,24.96461334
4353,24.97358879
4354,24.9589446
4355,24.91595569
4356,24.67499739
4357,24.59986419
4358,24.61593084
4359,24.90981428
4360,24.93579694
4361,24.73075327
4362,24.70145816
4363,24.58663265
4364,24.60128185
4365,24.65562391
4366,24.84698092
4367,24.88335857
4368,24.9419382
4369,24.71941332
4370,24.62396408
4371,24.64003038
4372,24.70571072
4373,24.84320136
4374,24.91690052
4375,24.70523822
4376,24.58332474
4377,24.64286558
4378,24.6017544
4379,24.64333812
4380,24.6197112
4381,24.82902787
4382,24.92445913
4383,24.94524502
4384,24.6570415
4385,24.76193751
4386,24.63672263
4387,24.65562391
4388,24.76241
4389,24.63435995
4390,24.60033674
4391,24.63955784
4392,24.57812658
4393,24.77658435
4394,24.86965804
4395,24.92445913
4396,24.73075327
4397,24.69862311
4398,24.58474242
4399,24.64192052
4400,24.79075852
4401,24.8436738
4402,24.8521778
4403,24.91642811
4404,24.93532453
4405,24.66885462
4406,24.59277589
4407,24.62585425
4408,24.87343752
4409,24.79831801
4410,24.92965564
4411,24.95658262
4412,24.91075912
4413,24.84036667
4414,24.61
4415,24.59939164
4416,24.83469728
4417,24.86587855
4418,24.92445913
4419,24.69484303
4420,24.61
4421,24.6026995
4422,24.62679933
4423,24.58994055
4424,24.58237962
4425,24.6045897
4426,24.90650735
4427,24.9235143
4428,24.64995356
4429,24.78745123
4430,24.58994055
4431,24.64192052
4432,24.6026995
4433,24.5790717
4434,24.88335857
4435,24.91264878
4436,24.60
4437,24.5715107
4438,24.66176676
4439,24.88808285
4440,24.92682118
4441,24.85690222
4442,24.64
4443,24.62774441
4444,24.57623633
4445,24.55733367
4446,24.76099255
4447,24.61782102
4448,24.82808296
4449,24.90886944
4450,24.78
4451,24.59324844
4452,24.62538171
4453,24.55260796
4454,24.72177582
4455,24.92587636
4456,24.92067983
4457,24.92634877
4458,24.91548328
4459,24.89516924
4460,24.6537338
4461,24.56
4462,24.71846832
4463,24.76618984
4464,24.73217075
4465,24.73028077
4466,24.73406073
4467,24.74398306
4468,24.71988582
4469,24.73028077
4470,24.74162061
4471,24.72744579
4472,24.72272082
4473,24.76902472
4474,24.75154286
4475,24.76193751
4476,24.76571736
4477,24.78
4478,24.78178157
4479,24.79926294
4480,24.76288248
4481,24.81154698
